sequence,param,risk
"['human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.0011128320208833586, 1.1593191880127751, 1.0404073235915006]",2.1137349333656568
"['human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.021708187271314433, 1.0466600170734472, 1.0204478827424057]",1.971762459102555
"['human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.04839215824182572, 1.0813921569174987, 1.2260104602250128]",1.941437941593957
"['human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.09002614743288362, 0.8628628646386504, 1.1190061012332664]",1.6056896405128276
"['human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.15562098880879416, 1.002507620667593, 1.4619148932061479]",1.8765250444474941
"['human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.036171382854365, 1.1096837868942044, 1.1918324224263241]",2.062917661159804
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.09843808676977145, 0.8406677750317915, 1.1455890394932036]",0.8867068919144973
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.06969440050214848, 1.090282540896522, 1.2108776975034776]",1.6803617077083712
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.1649150467736118, 0.9066934284906962, 1.1049450650682409]",0.8823090715609211
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.08752623396617248, 1.1238042802905879, 1.0997416105449227]",1.6700558090644955
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.15455989243171098, 1.1517492753600707, 1.0273946780555423]",1.6566777797942787
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.04847343908009988, 0.996684694704839, 1.0117415794608493]",0.9320101323626108
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.030109859298963565, 1.162564250381981, 1.0560231356472245]",0.8751786467826862
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.038738256704433593, 0.8484929763208722, 1.2893501490267751]",0.8688590490847803
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.1581213797694337, 0.8812212775058053, 1.0041262801456274]",0.8379905132449194
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.16659856100921813, 1.0159077761103434, 1.0087324213266498]",0.8702666993733563
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.1660653752893861, 0.9986966596173872, 1.4604631595245579]",0.9225053931940758
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.03195703009122558, 0.9592539286379947, 1.319358768928415]",0.9052010960142289
